dataset,method,n_genes,classifier,accuracy_mean,accuracy_std,time_selection
ascendens_baseline,MFM2,2,RF,0.5495238095238094,0.07137140569598169,0.0
ascendens_baseline,MFM2,2,SVM,0.5857142857142856,0.12519372742975224,0.0
ascendens_baseline,MFM2,3,kNN-1,0.5609523809523809,0.0712951134179539,0.0
ascendens_baseline,MFM2,3,kNN-3,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MFM2,3,NaiveBayes,0.6,0.10239756232926181,0.0
ascendens_baseline,MFM2,3,DTree,0.6133333333333333,0.2211780456807512,0.0
ascendens_baseline,MFM2,3,RF,0.6276190476190475,0.08205965420395434,0.0
ascendens_baseline,MFM2,3,SVM,0.6133333333333333,0.10456258094238746,0.0
ascendens_baseline,MFM2,5,kNN-1,0.5895238095238096,0.0945882591842677,0.0
ascendens_baseline,MFM2,5,kNN-3,0.44952380952380944,0.10898833905462832,0.0
ascendens_baseline,MFM2,5,NaiveBayes,0.5733333333333333,0.07885806302660743,0.0
ascendens_baseline,MFM2,5,DTree,0.43619047619047613,0.1017577934414711,0.0
ascendens_baseline,MFM2,5,RF,0.5485714285714286,0.09746910668191032,0.0
ascendens_baseline,MFM2,5,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MFM2,7,kNN-1,0.5057142857142857,0.08668236383224955,0.0
ascendens_baseline,MFM2,7,kNN-3,0.5047619047619047,0.11236480917144859,0.0
ascendens_baseline,MFM2,7,NaiveBayes,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MFM2,7,DTree,0.5695238095238095,0.19704391351898,0.0
ascendens_baseline,MFM2,7,RF,0.5333333333333332,0.13265131692556303,0.0
ascendens_baseline,MFM2,7,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MFM2,10,kNN-1,0.5066666666666666,0.1260817141359356,0.0
ascendens_baseline,MFM2,10,kNN-3,0.4638095238095238,0.0895238095238095,0.0
ascendens_baseline,MFM2,10,NaiveBayes,0.5742857142857142,0.057269700489039635,0.0
ascendens_baseline,MFM2,10,DTree,0.5828571428571427,0.19437906254185025,0.0
ascendens_baseline,MFM2,10,RF,0.6028571428571429,0.07988654085908864,0.0
ascendens_baseline,MFM2,10,SVM,0.5476190476190477,0.13774997890868226,0.0
ascendens_baseline,MFM2,15,kNN-1,0.518095238095238,0.12600255549364744,0.0
ascendens_baseline,MFM2,15,kNN-3,0.5771428571428572,0.1556028434764583,0.0
ascendens_baseline,MFM2,15,NaiveBayes,0.5742857142857142,0.09280706830537014,0.0
ascendens_baseline,MFM2,15,DTree,0.5323809523809524,0.13101383839251535,0.0
ascendens_baseline,MFM2,15,RF,0.5761904761904761,0.08718318088644424,0.0
ascendens_baseline,MFM2,15,SVM,0.6171428571428571,0.0759878257345474,0.0
ascendens_baseline,MFM2,20,kNN-1,0.5057142857142857,0.0835927933618731,0.0
ascendens_baseline,MFM2,20,kNN-3,0.6028571428571429,0.11387226802007713,0.0
ascendens_baseline,MFM2,20,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MFM2,20,DTree,0.4647619047619047,0.1544384899095199,0.0
ascendens_baseline,MFM2,20,RF,0.5057142857142857,0.0835927933618731,0.0
ascendens_baseline,MFM2,20,SVM,0.5066666666666666,0.05160463689197739,0.0
ascendens_baseline,MFM2,25,kNN-1,0.52,0.1548139106759322,0.0
ascendens_baseline,MFM2,25,kNN-3,0.46761904761904766,0.0909710776095966,0.0
ascendens_baseline,MFM2,25,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MFM2,25,DTree,0.6438095238095238,0.0664213172349055,0.0
ascendens_baseline,MFM2,25,RF,0.5485714285714286,0.10143639585290931,0.0
ascendens_baseline,MFM2,25,SVM,0.5057142857142857,0.07573674419836587,0.0
ascendens_baseline,MFM2,30,kNN-1,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MFM2,30,kNN-3,0.47904761904761906,0.12357486920616073,0.0
ascendens_baseline,MFM2,30,NaiveBayes,0.5466666666666666,0.10581290980823731,0.0
ascendens_baseline,MFM2,30,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MFM2,30,RF,0.5990476190476189,0.11493466545939496,0.0
ascendens_baseline,MFM2,30,SVM,0.519047619047619,0.08475655413823614,0.0
ascendens_baseline,MFM4,1,kNN-1,0.52,0.04521553322083511,0.0
ascendens_baseline,MFM4,1,kNN-3,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MFM4,1,NaiveBayes,0.5876190476190477,0.1085714285714286,0.0
ascendens_baseline,MFM4,1,DTree,0.52,0.04521553322083511,0.0
ascendens_baseline,MFM4,1,RF,0.52,0.04521553322083511,0.0
ascendens_baseline,MFM4,1,SVM,0.5714285714285714,0.15344864046569776,0.0
ascendens_baseline,MFM4,2,kNN-1,0.4666666666666666,0.1023975623292618,0.0
ascendens_baseline,MFM4,2,kNN-3,0.5295238095238095,0.22338155637359847,0.0
ascendens_baseline,MFM4,2,NaiveBayes,0.5990476190476189,0.12242448734644885,0.0
ascendens_baseline,MFM4,2,DTree,0.6295238095238095,0.05669667072814177,0.0
ascendens_baseline,MFM4,2,RF,0.5495238095238094,0.07137140569598169,0.0
ascendens_baseline,MFM4,2,SVM,0.5857142857142856,0.12519372742975224,0.0
ascendens_baseline,MFM4,3,kNN-1,0.5609523809523809,0.0712951134179539,0.0
ascendens_baseline,MFM4,3,kNN-3,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MFM4,3,NaiveBayes,0.6,0.10239756232926181,0.0
ascendens_baseline,MFM4,3,DTree,0.6133333333333333,0.2211780456807512,0.0
ascendens_baseline,MFM4,3,RF,0.6276190476190475,0.08205965420395434,0.0
ascendens_baseline,MFM4,3,SVM,0.6133333333333333,0.10456258094238746,0.0
ascendens_baseline,MFM4,5,kNN-1,0.5895238095238096,0.0945882591842677,0.0
ascendens_baseline,MFM4,5,kNN-3,0.44952380952380944,0.10898833905462832,0.0
ascendens_baseline,MFM4,5,NaiveBayes,0.5733333333333333,0.07885806302660743,0.0
ascendens_baseline,MFM4,5,DTree,0.43619047619047613,0.1017577934414711,0.0
ascendens_baseline,MFM4,5,RF,0.5485714285714286,0.09746910668191032,0.0
ascendens_baseline,MFM4,5,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MFM4,7,kNN-1,0.5057142857142857,0.08668236383224955,0.0
ascendens_baseline,MFM4,7,kNN-3,0.5047619047619047,0.11236480917144859,0.0
ascendens_baseline,MFM4,7,NaiveBayes,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MFM4,7,DTree,0.5695238095238095,0.19704391351898,0.0
ascendens_baseline,MFM4,7,RF,0.5333333333333332,0.13265131692556303,0.0
ascendens_baseline,MFM4,7,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MFM4,10,kNN-1,0.5066666666666666,0.1260817141359356,0.0
ascendens_baseline,MFM4,10,kNN-3,0.4638095238095238,0.0895238095238095,0.0
ascendens_baseline,MFM4,10,NaiveBayes,0.5742857142857142,0.057269700489039635,0.0
ascendens_baseline,MFM4,10,DTree,0.5828571428571427,0.19437906254185025,0.0
ascendens_baseline,MFM4,10,RF,0.6028571428571429,0.07988654085908864,0.0
ascendens_baseline,MFM4,10,SVM,0.5476190476190477,0.13774997890868226,0.0
ascendens_baseline,MFM4,15,kNN-1,0.518095238095238,0.12600255549364744,0.0
ascendens_baseline,MFM4,15,kNN-3,0.5771428571428572,0.1556028434764583,0.0
ascendens_baseline,MFM4,15,NaiveBayes,0.5742857142857142,0.09280706830537014,0.0
ascendens_baseline,MFM4,15,DTree,0.5323809523809524,0.13101383839251535,0.0
ascendens_baseline,MFM4,15,RF,0.5761904761904761,0.08718318088644424,0.0
ascendens_baseline,MFM4,15,SVM,0.6171428571428571,0.0759878257345474,0.0
ascendens_baseline,MFM4,20,kNN-1,0.5057142857142857,0.0835927933618731,0.0
ascendens_baseline,MFM4,20,kNN-3,0.6028571428571429,0.11387226802007713,0.0
ascendens_baseline,MFM4,20,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MFM4,20,DTree,0.4647619047619047,0.1544384899095199,0.0
ascendens_baseline,MFM4,20,RF,0.5057142857142857,0.0835927933618731,0.0
ascendens_baseline,MFM4,20,SVM,0.5066666666666666,0.05160463689197739,0.0
ascendens_baseline,MFM4,25,kNN-1,0.52,0.1548139106759322,0.0
ascendens_baseline,MFM4,25,kNN-3,0.46761904761904766,0.0909710776095966,0.0
ascendens_baseline,MFM4,25,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MFM4,25,DTree,0.6438095238095238,0.0664213172349055,0.0
ascendens_baseline,MFM4,25,RF,0.5485714285714286,0.10143639585290931,0.0
ascendens_baseline,MFM4,25,SVM,0.5057142857142857,0.07573674419836587,0.0
ascendens_baseline,MFM4,30,kNN-1,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MFM4,30,kNN-3,0.47904761904761906,0.12357486920616073,0.0
ascendens_baseline,MFM4,30,NaiveBayes,0.5466666666666666,0.10581290980823731,0.0
ascendens_baseline,MFM4,30,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MFM4,30,RF,0.5990476190476189,0.11493466545939496,0.0
ascendens_baseline,MFM4,30,SVM,0.519047619047619,0.08475655413823614,0.0
ascendens_baseline,MSF1,1,kNN-1,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF1,1,kNN-3,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MSF1,1,NaiveBayes,0.5876190476190477,0.1085714285714286,0.0
ascendens_baseline,MSF1,1,DTree,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF1,1,RF,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF1,1,SVM,0.5714285714285714,0.15344864046569776,0.0
ascendens_baseline,MSF1,2,kNN-1,0.4666666666666666,0.1023975623292618,0.0
ascendens_baseline,MSF1,2,kNN-3,0.5295238095238095,0.22338155637359847,0.0
ascendens_baseline,MSF1,2,NaiveBayes,0.5990476190476189,0.12242448734644885,0.0
ascendens_baseline,MSF1,2,DTree,0.6295238095238095,0.05669667072814177,0.0
ascendens_baseline,MSF1,2,RF,0.5495238095238094,0.07137140569598169,0.0
ascendens_baseline,MSF1,2,SVM,0.5857142857142856,0.12519372742975224,0.0
ascendens_baseline,MSF1,3,kNN-1,0.5609523809523809,0.0712951134179539,0.0
ascendens_baseline,MSF1,3,kNN-3,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MSF1,3,NaiveBayes,0.6,0.10239756232926181,0.0
ascendens_baseline,MSF1,3,DTree,0.6133333333333333,0.2211780456807512,0.0
ascendens_baseline,MSF1,3,RF,0.6276190476190475,0.08205965420395434,0.0
ascendens_baseline,MSF1,3,SVM,0.6133333333333333,0.10456258094238746,0.0
ascendens_baseline,MSF1,5,kNN-1,0.5895238095238096,0.0945882591842677,0.0
ascendens_baseline,MSF1,5,kNN-3,0.44952380952380944,0.10898833905462832,0.0
ascendens_baseline,MSF1,5,NaiveBayes,0.5733333333333333,0.07885806302660743,0.0
ascendens_baseline,MSF1,5,DTree,0.43619047619047613,0.1017577934414711,0.0
ascendens_baseline,MSF1,5,RF,0.5485714285714286,0.09746910668191032,0.0
ascendens_baseline,MSF1,5,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MSF1,7,kNN-1,0.5057142857142857,0.08668236383224955,0.0
ascendens_baseline,MSF1,7,kNN-3,0.5047619047619047,0.11236480917144859,0.0
ascendens_baseline,MSF1,7,NaiveBayes,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MSF1,7,DTree,0.5695238095238095,0.19704391351898,0.0
ascendens_baseline,MSF1,7,RF,0.5333333333333332,0.13265131692556303,0.0
ascendens_baseline,MSF1,7,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MSF1,10,kNN-1,0.5066666666666666,0.1260817141359356,0.0
ascendens_baseline,MSF1,10,kNN-3,0.4638095238095238,0.0895238095238095,0.0
ascendens_baseline,MSF1,10,NaiveBayes,0.5742857142857142,0.057269700489039635,0.0
ascendens_baseline,MSF1,10,DTree,0.5819047619047619,0.2245358023358686,0.0
ascendens_baseline,MSF1,10,RF,0.5476190476190476,0.11902856990451804,0.0
ascendens_baseline,MSF1,10,SVM,0.5476190476190477,0.13774997890868226,0.0
ascendens_baseline,MSF1,15,kNN-1,0.518095238095238,0.12600255549364744,0.0
ascendens_baseline,MSF1,15,kNN-3,0.5771428571428572,0.1556028434764583,0.0
ascendens_baseline,MSF1,15,NaiveBayes,0.5742857142857142,0.09280706830537014,0.0
ascendens_baseline,MSF1,15,DTree,0.5323809523809524,0.13101383839251535,0.0
ascendens_baseline,MSF1,15,RF,0.5609523809523809,0.07489372667176192,0.0
ascendens_baseline,MSF1,15,SVM,0.6171428571428571,0.0759878257345474,0.0
ascendens_baseline,MSF1,20,kNN-1,0.5057142857142857,0.0835927933618731,0.0
ascendens_baseline,MSF1,20,kNN-3,0.6028571428571429,0.11387226802007713,0.0
ascendens_baseline,MSF1,20,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MSF1,20,DTree,0.43809523809523815,0.1395814930328477,0.0
ascendens_baseline,MSF1,20,RF,0.5066666666666666,0.06463573143221771,0.0
ascendens_baseline,MSF1,20,SVM,0.5066666666666666,0.05160463689197739,0.0
ascendens_baseline,MSF1,25,kNN-1,0.52,0.1548139106759322,0.0
ascendens_baseline,MSF1,25,kNN-3,0.46761904761904766,0.0909710776095966,0.0
ascendens_baseline,MSF1,25,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MSF1,25,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MSF1,25,RF,0.5352380952380952,0.08403648921316488,0.0
ascendens_baseline,MSF1,25,SVM,0.5057142857142857,0.07573674419836587,0.0
ascendens_baseline,MSF1,30,kNN-1,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MSF1,30,kNN-3,0.47904761904761906,0.12357486920616073,0.0
ascendens_baseline,MSF1,30,NaiveBayes,0.5466666666666666,0.10581290980823731,0.0
ascendens_baseline,MSF1,30,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MSF1,30,RF,0.6019047619047619,0.08251159473253514,0.0
ascendens_baseline,MSF1,30,SVM,0.519047619047619,0.08475655413823614,0.0
ascendens_baseline,MSF2,1,kNN-1,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF2,1,kNN-3,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MSF2,1,NaiveBayes,0.5876190476190477,0.1085714285714286,0.0
ascendens_baseline,MSF2,1,DTree,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF2,1,RF,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF2,1,SVM,0.5714285714285714,0.15344864046569776,0.0
ascendens_baseline,MSF2,2,kNN-1,0.4666666666666666,0.1023975623292618,0.0
ascendens_baseline,MSF2,2,kNN-3,0.5295238095238095,0.22338155637359847,0.0
ascendens_baseline,MSF2,2,NaiveBayes,0.5990476190476189,0.12242448734644885,0.0
ascendens_baseline,MSF2,2,DTree,0.6295238095238095,0.05669667072814177,0.0
ascendens_baseline,MSF2,2,RF,0.5495238095238094,0.07137140569598169,0.0
ascendens_baseline,MSF2,2,SVM,0.5857142857142856,0.12519372742975224,0.0
ascendens_baseline,MSF2,3,kNN-1,0.5609523809523809,0.0712951134179539,0.0
ascendens_baseline,MSF2,3,kNN-3,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MSF2,3,NaiveBayes,0.6,0.10239756232926181,0.0
ascendens_baseline,MSF2,3,DTree,0.6133333333333333,0.2211780456807512,0.0
ascendens_baseline,MSF2,3,RF,0.6276190476190475,0.08205965420395434,0.0
ascendens_baseline,MSF2,3,SVM,0.6133333333333333,0.10456258094238746,0.0
ascendens_baseline,MSF2,5,kNN-1,0.5895238095238096,0.0945882591842677,0.0
ascendens_baseline,MSF2,5,kNN-3,0.44952380952380944,0.10898833905462832,0.0
ascendens_baseline,MSF2,5,NaiveBayes,0.5733333333333333,0.07885806302660743,0.0
ascendens_baseline,MSF2,5,DTree,0.43619047619047613,0.1017577934414711,0.0
ascendens_baseline,MSF2,5,RF,0.5485714285714286,0.09746910668191032,0.0
ascendens_baseline,MSF2,5,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MSF2,7,kNN-1,0.5057142857142857,0.08668236383224955,0.0
ascendens_baseline,MSF2,7,kNN-3,0.5047619047619047,0.11236480917144859,0.0
ascendens_baseline,MSF2,7,NaiveBayes,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MSF2,7,DTree,0.5695238095238095,0.19704391351898,0.0
ascendens_baseline,MSF2,7,RF,0.5333333333333332,0.13265131692556303,0.0
ascendens_baseline,MSF2,7,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MSF2,10,kNN-1,0.5066666666666666,0.1260817141359356,0.0
ascendens_baseline,MSF2,10,kNN-3,0.4638095238095238,0.0895238095238095,0.0
ascendens_baseline,MSF2,10,NaiveBayes,0.5742857142857142,0.057269700489039635,0.0
ascendens_baseline,MSF2,10,DTree,0.5819047619047619,0.2245358023358686,0.0
ascendens_baseline,MSF2,10,RF,0.5476190476190476,0.11902856990451804,0.0
ascendens_baseline,MSF2,10,SVM,0.5476190476190477,0.13774997890868226,0.0
ascendens_baseline,MSF2,15,kNN-1,0.518095238095238,0.12600255549364744,0.0
ascendens_baseline,MSF2,15,kNN-3,0.5771428571428572,0.1556028434764583,0.0
ascendens_baseline,MSF2,15,NaiveBayes,0.5742857142857142,0.09280706830537014,0.0
ascendens_baseline,MSF2,15,DTree,0.5323809523809524,0.13101383839251535,0.0
ascendens_baseline,MSF2,15,RF,0.5609523809523809,0.07489372667176192,0.0
ascendens_baseline,MSF2,15,SVM,0.6171428571428571,0.0759878257345474,0.0
ascendens_baseline,MSF2,20,kNN-1,0.5057142857142857,0.0835927933618731,0.0
ascendens_baseline,MSF2,20,kNN-3,0.6028571428571429,0.11387226802007713,0.0
ascendens_baseline,MSF2,20,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MSF2,20,DTree,0.43809523809523815,0.1395814930328477,0.0
ascendens_baseline,MSF2,20,RF,0.5066666666666666,0.06463573143221771,0.0
ascendens_baseline,MSF2,20,SVM,0.5066666666666666,0.05160463689197739,0.0
ascendens_baseline,MSF2,25,kNN-1,0.52,0.1548139106759322,0.0
ascendens_baseline,MSF2,25,kNN-3,0.46761904761904766,0.0909710776095966,0.0
ascendens_baseline,MSF2,25,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MSF2,25,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MSF2,25,RF,0.5352380952380952,0.08403648921316488,0.0
ascendens_baseline,MSF2,25,SVM,0.5057142857142857,0.07573674419836587,0.0
ascendens_baseline,MSF2,30,kNN-1,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MSF2,30,kNN-3,0.47904761904761906,0.12357486920616073,0.0
ascendens_baseline,MSF2,30,NaiveBayes,0.5466666666666666,0.10581290980823731,0.0
ascendens_baseline,MSF2,30,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MSF2,30,RF,0.6019047619047619,0.08251159473253514,0.0
ascendens_baseline,MSF2,30,SVM,0.519047619047619,0.08475655413823614,0.0
ascendens_baseline,MSF3,1,kNN-1,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF3,1,kNN-3,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MSF3,1,NaiveBayes,0.5876190476190477,0.1085714285714286,0.0
ascendens_baseline,MSF3,1,DTree,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF3,1,RF,0.52,0.04521553322083511,0.0
ascendens_baseline,MSF3,1,SVM,0.5714285714285714,0.15344864046569776,0.0
ascendens_baseline,MSF3,2,kNN-1,0.4666666666666666,0.1023975623292618,0.0
ascendens_baseline,MSF3,2,kNN-3,0.5295238095238095,0.22338155637359847,0.0
ascendens_baseline,MSF3,2,NaiveBayes,0.5990476190476189,0.12242448734644885,0.0
ascendens_baseline,MSF3,2,DTree,0.6295238095238095,0.05669667072814177,0.0
ascendens_baseline,MSF3,2,RF,0.5495238095238094,0.07137140569598169,0.0
ascendens_baseline,MSF3,2,SVM,0.5857142857142856,0.12519372742975224,0.0
ascendens_baseline,MSF3,3,kNN-1,0.5609523809523809,0.0712951134179539,0.0
ascendens_baseline,MSF3,3,kNN-3,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MSF3,3,NaiveBayes,0.6,0.10239756232926181,0.0
ascendens_baseline,MSF3,3,DTree,0.6133333333333333,0.2211780456807512,0.0
ascendens_baseline,MSF3,3,RF,0.6276190476190475,0.08205965420395434,0.0
ascendens_baseline,MSF3,3,SVM,0.6133333333333333,0.10456258094238746,0.0
ascendens_baseline,MSF3,5,kNN-1,0.5895238095238096,0.0945882591842677,0.0
ascendens_baseline,MSF3,5,kNN-3,0.44952380952380944,0.10898833905462832,0.0
ascendens_baseline,MSF3,5,NaiveBayes,0.5733333333333333,0.07885806302660743,0.0
ascendens_baseline,MSF3,5,DTree,0.43619047619047613,0.1017577934414711,0.0
ascendens_baseline,MSF3,5,RF,0.5485714285714286,0.09746910668191032,0.0
ascendens_baseline,MSF3,5,SVM,0.5609523809523809,0.05749100294394883,0.0
ascendens_baseline,MSF3,7,kNN-1,0.5057142857142857,0.08668236383224955,0.0
ascendens_baseline,MSF3,7,kNN-3,0.5047619047619047,0.11236480917144859,0.0
ascendens_baseline,MSF3,7,NaiveBayes,0.5876190476190477,0.053841120095628824,0.0
ascendens_baseline,MSF3,7,DTree,0.5695238095238095,0.19704391351898,0.0
