dataset,method,n_genes,classifier,accuracy_mean,accuracy_std,time_selection
ascendens_baseline,MSF7,20,RF,0.5066666666666666,0.06463573143221771,0.0
ascendens_baseline,MSF7,20,SVM,0.5066666666666666,0.05160463689197739,0.0
ascendens_baseline,MSF7,25,kNN-1,0.52,0.1548139106759322,0.0
ascendens_baseline,MSF7,25,kNN-3,0.46761904761904766,0.0909710776095966,0.0
ascendens_baseline,MSF7,25,NaiveBayes,0.5609523809523809,0.11278378166161876,0.0
ascendens_baseline,MSF7,25,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MSF7,25,RF,0.5352380952380952,0.08403648921316488,0.0
ascendens_baseline,MSF7,25,SVM,0.5057142857142857,0.07573674419836587,0.0
ascendens_baseline,MSF7,30,kNN-1,0.5342857142857143,0.07981838796097893,0.0
ascendens_baseline,MSF7,30,kNN-3,0.47904761904761906,0.12357486920616073,0.0
ascendens_baseline,MSF7,30,NaiveBayes,0.5466666666666666,0.10581290980823731,0.0
ascendens_baseline,MSF7,30,DTree,0.6161904761904762,0.0686507477750099,0.0
ascendens_baseline,MSF7,30,RF,0.6019047619047619,0.08251159473253514,0.0
ascendens_baseline,MSF7,30,SVM,0.519047619047619,0.08475655413823614,0.0
ascendens_baseline,SAM2,1,kNN-1,0.6409523809523809,0.1269777776190397,0.0
ascendens_baseline,SAM2,1,kNN-3,0.5295238095238095,0.17922483630935018,0.0
ascendens_baseline,SAM2,1,NaiveBayes,0.39714285714285713,0.09968658368098686,0.0
ascendens_baseline,SAM2,1,DTree,0.6409523809523809,0.1269777776190397,0.0
ascendens_baseline,SAM2,1,RF,0.6409523809523809,0.1269777776190397,0.0
ascendens_baseline,SAM2,1,SVM,0.5466666666666666,0.087411763090162,0.0
ascendens_baseline,SAM2,2,kNN-1,0.4504761904761905,0.1276190476190476,0.0
ascendens_baseline,SAM2,2,kNN-3,0.5876190476190477,0.13084757710929976,0.0
ascendens_baseline,SAM2,2,NaiveBayes,0.3952380952380953,0.09389529557231419,0.0
ascendens_baseline,SAM2,2,DTree,0.4523809523809524,0.12417528390862187,0.0
ascendens_baseline,SAM2,2,RF,0.4638095238095238,0.10756425069329903,0.0
ascendens_baseline,SAM2,2,SVM,0.4904761904761904,0.12285345140264456,0.0
ascendens_baseline,SAM2,3,kNN-1,0.46761904761904755,0.1063259865672599,0.0
ascendens_baseline,SAM2,3,kNN-3,0.5342857142857144,0.08730793627707305,0.0
ascendens_baseline,SAM2,3,NaiveBayes,0.48,0.10103321112667307,0.0
ascendens_baseline,SAM2,3,DTree,0.46571428571428564,0.11382446604440885,0.0
ascendens_baseline,SAM2,3,RF,0.562857142857143,0.13543915302576134,0.0
ascendens_baseline,SAM2,3,SVM,0.4514285714285714,0.12499070260207937,0.0
ascendens_baseline,SAM2,5,kNN-1,0.5885714285714285,0.19892226629317014,0.0
ascendens_baseline,SAM2,5,kNN-3,0.5352380952380952,0.16850953935195392,0.0
ascendens_baseline,SAM2,5,NaiveBayes,0.6152380952380951,0.1422654412790152,0.0
ascendens_baseline,SAM2,5,DTree,0.6142857142857142,0.12577199252738425,0.0
ascendens_baseline,SAM2,5,RF,0.5342857142857144,0.08730793627707305,0.0
ascendens_baseline,SAM2,5,SVM,0.6047619047619047,0.166271640707011,0.0
ascendens_baseline,SAM2,7,kNN-1,0.5876190476190476,0.151593201912926,0.0
ascendens_baseline,SAM2,7,kNN-3,0.5885714285714285,0.10068247837259058,0.0
ascendens_baseline,SAM2,7,NaiveBayes,0.6009523809523809,0.12722041508187842,0.0
ascendens_baseline,SAM2,7,DTree,0.5209523809523808,0.1313319175309577,0.0
ascendens_baseline,SAM2,7,RF,0.5599999999999999,0.1260817141359356,0.0
ascendens_baseline,SAM2,7,SVM,0.6723809523809525,0.1650506690565327,0.0
ascendens_baseline,SAM2,10,kNN-1,0.5876190476190477,0.13674545596798146,0.0
ascendens_baseline,SAM2,10,kNN-3,0.5476190476190477,0.17669169377343713,0.0
ascendens_baseline,SAM2,10,NaiveBayes,0.52,0.10103321112667306,0.0
ascendens_baseline,SAM2,10,DTree,0.5057142857142857,0.09362442459005338,0.0
ascendens_baseline,SAM2,10,RF,0.49333333333333335,0.10277774713488542,0.0
ascendens_baseline,SAM2,10,SVM,0.5752380952380952,0.1918616281431529,0.0
ascendens_baseline,SAM2,15,kNN-1,0.48,0.10103321112667307,0.0
ascendens_baseline,SAM2,15,kNN-3,0.4685714285714286,0.1303614371982375,0.0
ascendens_baseline,SAM2,15,NaiveBayes,0.520952380952381,0.12357486920616072,0.0
ascendens_baseline,SAM2,15,DTree,0.5457142857142857,0.10387503393855985,0.0
ascendens_baseline,SAM2,15,RF,0.47904761904761906,0.13057000450753423,0.0
ascendens_baseline,SAM2,15,SVM,0.4790476190476191,0.11153840740538934,0.0
ascendens_baseline,SAM2,20,kNN-1,0.4666666666666666,0.13265131692556303,0.0
ascendens_baseline,SAM2,20,kNN-3,0.5228571428571429,0.1388125867504918,0.0
ascendens_baseline,SAM2,20,NaiveBayes,0.43809523809523815,0.05190257749881414,0.0
ascendens_baseline,SAM2,20,DTree,0.5733333333333333,0.08942243500423239,0.0
ascendens_baseline,SAM2,20,RF,0.4780952380952381,0.06533361099482855,0.0
ascendens_baseline,SAM2,20,SVM,0.5609523809523809,0.13894320933209056,0.0
ascendens_baseline,SAM2,25,kNN-1,0.5333333333333332,0.11073860459998958,0.0
ascendens_baseline,SAM2,25,kNN-3,0.5380952380952382,0.12663443915119743,0.0
ascendens_baseline,SAM2,25,NaiveBayes,0.4780952380952381,0.07604748486734143,0.0
ascendens_baseline,SAM2,25,DTree,0.5342857142857143,0.06777313095107505,0.0
ascendens_baseline,SAM2,25,RF,0.4533333333333333,0.10103321112667307,0.0
ascendens_baseline,SAM2,25,SVM,0.49428571428571433,0.0835927933618731,0.0
ascendens_baseline,SAM2,30,kNN-1,0.4504761904761905,0.08601007165619533,0.0
ascendens_baseline,SAM2,30,kNN-3,0.42666666666666664,0.07885806302660742,0.0
ascendens_baseline,SAM2,30,NaiveBayes,0.5057142857142857,0.11873864667054246,0.0
ascendens_baseline,SAM2,30,DTree,0.439047619047619,0.05749100294394884,0.0
ascendens_baseline,SAM2,30,RF,0.49333333333333335,0.05160463689197738,0.0
ascendens_baseline,SAM2,30,SVM,0.519047619047619,0.15799193412059215,0.0
ascendens_baseline,SAM4,1,kNN-1,0.35523809523809524,0.09474156278434963,0.0
ascendens_baseline,SAM4,1,kNN-3,0.4514285714285714,0.04610940356918173,0.0
ascendens_baseline,SAM4,1,NaiveBayes,0.44000000000000006,0.18224102552175225,0.0
ascendens_baseline,SAM4,1,DTree,0.35523809523809524,0.09474156278434963,0.0
ascendens_baseline,SAM4,1,RF,0.35523809523809524,0.09474156278434963,0.0
ascendens_baseline,SAM4,1,SVM,0.41047619047619044,0.08467089817482999,0.0
ascendens_baseline,SAM4,2,kNN-1,0.43619047619047624,0.09118021824686802,0.0
ascendens_baseline,SAM4,2,kNN-3,0.41238095238095235,0.08033941603414531,0.0
ascendens_baseline,SAM4,2,NaiveBayes,0.46761904761904755,0.1421059615511961,0.0
ascendens_baseline,SAM4,2,DTree,0.42285714285714276,0.1317731851918322,0.0
ascendens_baseline,SAM4,2,RF,0.39619047619047615,0.10747145378510894,0.0
ascendens_baseline,SAM4,2,SVM,0.3571428571428571,0.08497031627883986,0.0
ascendens_baseline,SAM4,3,kNN-1,0.4247619047619048,0.06648956066936024,0.0
ascendens_baseline,SAM4,3,kNN-3,0.44000000000000006,0.0879393730551528,0.0
ascendens_baseline,SAM4,3,NaiveBayes,0.41047619047619044,0.16606421728668266,0.0
ascendens_baseline,SAM4,3,DTree,0.5228571428571429,0.1830058918794284,0.0
ascendens_baseline,SAM4,3,RF,0.35333333333333333,0.110918654183167,0.0
ascendens_baseline,SAM4,3,SVM,0.33142857142857146,0.11689870025987877,0.0
ascendens_baseline,SAM4,5,kNN-1,0.44000000000000006,0.1669684342918943,0.0
ascendens_baseline,SAM4,5,kNN-3,0.5057142857142857,0.05858497713992265,0.0
ascendens_baseline,SAM4,5,NaiveBayes,0.47904761904761906,0.1554337067312255,0.0
ascendens_baseline,SAM4,5,DTree,0.480952380952381,0.05569596768462263,0.0
ascendens_baseline,SAM4,5,RF,0.4933333333333333,0.05160463689197738,0.0
ascendens_baseline,SAM4,5,SVM,0.4790476190476191,0.08430588943364084,0.0
ascendens_baseline,SAM4,7,kNN-1,0.5076190476190476,0.14486212069966892,0.0
ascendens_baseline,SAM4,7,kNN-3,0.5314285714285714,0.09397254387462102,0.0
ascendens_baseline,SAM4,7,NaiveBayes,0.42666666666666664,0.15015034038107702,0.0
ascendens_baseline,SAM4,7,DTree,0.5876190476190476,0.10264528445948555,0.0
ascendens_baseline,SAM4,7,RF,0.6019047619047619,0.12839847273411592,0.0
ascendens_baseline,SAM4,7,SVM,0.4533333333333333,0.10581290980823732,0.0
ascendens_baseline,SAM4,10,kNN-1,0.5219047619047619,0.1495753626625931,0.0
ascendens_baseline,SAM4,10,kNN-3,0.4504761904761905,0.08289544817900549,0.0
ascendens_baseline,SAM4,10,NaiveBayes,0.4923809523809523,0.11778761778087854,0.0
ascendens_baseline,SAM4,10,DTree,0.7257142857142858,0.009331389496316836,0.0
ascendens_baseline,SAM4,10,RF,0.6171428571428571,0.08690182643444107,0.0
ascendens_baseline,SAM4,10,SVM,0.5371428571428571,0.10615523651880208,0.0
ascendens_baseline,SAM4,15,kNN-1,0.5733333333333333,0.07885806302660743,0.0
ascendens_baseline,SAM4,15,kNN-3,0.49428571428571433,0.08668236383224957,0.0
ascendens_baseline,SAM4,15,NaiveBayes,0.47904761904761906,0.11615924638849012,0.0
ascendens_baseline,SAM4,15,DTree,0.6533333333333333,0.14786155196247888,0.0
ascendens_baseline,SAM4,15,RF,0.5885714285714284,0.04442630015120228,0.0
ascendens_baseline,SAM4,15,SVM,0.5076190476190476,0.08653574622171847,0.0
ascendens_baseline,SAM4,20,kNN-1,0.4923809523809523,0.04036118114365161,0.0
ascendens_baseline,SAM4,20,kNN-3,0.4638095238095238,0.10998247644382514,0.0
ascendens_baseline,SAM4,20,NaiveBayes,0.52,0.11731694381513033,0.0
ascendens_baseline,SAM4,20,DTree,0.6542857142857142,0.12546873565999586,0.0
ascendens_baseline,SAM4,20,RF,0.559047619047619,0.1352112649441623,0.0
ascendens_baseline,SAM4,20,SVM,0.5342857142857144,0.04784707309363988,0.0
ascendens_baseline,SAM4,25,kNN-1,0.5485714285714286,0.04887858064897656,0.0
ascendens_baseline,SAM4,25,kNN-3,0.4923809523809523,0.12510675713274688,0.0
ascendens_baseline,SAM4,25,NaiveBayes,0.5057142857142857,0.1386818411372754,0.0
ascendens_baseline,SAM4,25,DTree,0.5457142857142856,0.1013111325483596,0.0
ascendens_baseline,SAM4,25,RF,0.5733333333333333,0.11545434255765133,0.0
ascendens_baseline,SAM4,25,SVM,0.5066666666666666,0.024944382578492942,0.0
ascendens_baseline,SAM4,30,kNN-1,0.4647619047619048,0.03828524046141292,0.0
ascendens_baseline,SAM4,30,kNN-3,0.46571428571428564,0.12055803732149838,0.0
ascendens_baseline,SAM4,30,NaiveBayes,0.4904761904761904,0.12285345140264456,0.0
ascendens_baseline,SAM4,30,DTree,0.5895238095238096,0.0945882591842677,0.0
ascendens_baseline,SAM4,30,RF,0.5466666666666666,0.16728863538311461,0.0
ascendens_baseline,SAM4,30,SVM,0.4923809523809523,0.13202075010410252,0.0
ascendens_baseline,SAM5,1,kNN-1,0.5228571428571428,0.13300640190549404,0.0
ascendens_baseline,SAM5,1,kNN-3,0.38571428571428573,0.1306533382068001,0.0
ascendens_baseline,SAM5,1,NaiveBayes,0.46571428571428564,0.047847073093639884,0.0
ascendens_baseline,SAM5,1,DTree,0.5228571428571428,0.13300640190549404,0.0
ascendens_baseline,SAM5,1,RF,0.5228571428571428,0.13300640190549404,0.0
ascendens_baseline,SAM5,1,SVM,0.4276190476190476,0.10329711895585712,0.0
ascendens_baseline,SAM5,2,kNN-1,0.38571428571428573,0.08002267252419049,0.0
ascendens_baseline,SAM5,2,kNN-3,0.45428571428571435,0.10387503393855987,0.0
ascendens_baseline,SAM5,2,NaiveBayes,0.39904761904761904,0.14050120842598118,0.0
ascendens_baseline,SAM5,2,DTree,0.28761904761904755,0.06442489342966767,0.0
ascendens_baseline,SAM5,2,RF,0.34285714285714286,0.0116642368703961,0.0
ascendens_baseline,SAM5,2,SVM,0.38476190476190475,0.06255337856637344,0.0
ascendens_baseline,SAM5,3,kNN-1,0.3828571428571429,0.11351326253339322,0.0
ascendens_baseline,SAM5,3,kNN-3,0.40095238095238095,0.19416429445866298,0.0
ascendens_baseline,SAM5,3,NaiveBayes,0.4276190476190476,0.0943001431960881,0.0
ascendens_baseline,SAM5,3,DTree,0.4114285714285715,0.0966842583101751,0.0
ascendens_baseline,SAM5,3,RF,0.37142857142857144,0.09637417630989345,0.0
ascendens_baseline,SAM5,3,SVM,0.35809523809523813,0.10985044461178067,0.0
ascendens_baseline,SAM5,5,kNN-1,0.37142857142857144,0.08666143364630344,0.0
ascendens_baseline,SAM5,5,kNN-3,0.34095238095238095,0.11643222313876006,0.0
ascendens_baseline,SAM5,5,NaiveBayes,0.38380952380952377,0.11576816304017329,0.0
ascendens_baseline,SAM5,5,DTree,0.3571428571428571,0.11664236870396086,0.0
ascendens_baseline,SAM5,5,RF,0.3838095238095238,0.034020135427603335,0.0
ascendens_baseline,SAM5,5,SVM,0.38476190476190475,0.08642037216781459,0.0
ascendens_baseline,SAM5,7,kNN-1,0.38380952380952377,0.11113106396811294,0.0
ascendens_baseline,SAM5,7,kNN-3,0.39428571428571424,0.10806061958765983,0.0
ascendens_baseline,SAM5,7,NaiveBayes,0.35619047619047617,0.1109595337976398,0.0
ascendens_baseline,SAM5,7,DTree,0.3714285714285714,0.12519372742975224,0.0
ascendens_baseline,SAM5,7,RF,0.32857142857142857,0.1588507478443301,0.0
ascendens_baseline,SAM5,7,SVM,0.34380952380952384,0.10170429770828567,0.0
ascendens_baseline,SAM5,10,kNN-1,0.35428571428571426,0.12896236860808197,0.0
ascendens_baseline,SAM5,10,kNN-3,0.34095238095238095,0.06831964355985128,0.0
ascendens_baseline,SAM5,10,NaiveBayes,0.39714285714285713,0.07988654085908865,0.0
ascendens_baseline,SAM5,10,DTree,0.2457142857142857,0.049358699123237856,0.0
ascendens_baseline,SAM5,10,RF,0.3142857142857143,0.06605158432152268,0.0
ascendens_baseline,SAM5,10,SVM,0.4514285714285714,0.1014363958529093,0.0
ascendens_baseline,SAM5,15,kNN-1,0.35523809523809524,0.043183939233351,0.0
ascendens_baseline,SAM5,15,kNN-3,0.3961904761904762,0.0581966328283893,0.0
ascendens_baseline,SAM5,15,NaiveBayes,0.4257142857142858,0.08579890003470635,0.0
ascendens_baseline,SAM5,15,DTree,0.47714285714285715,0.10285714285714284,0.0
ascendens_baseline,SAM5,15,RF,0.39619047619047615,0.11544648611570031,0.0
ascendens_baseline,SAM5,15,SVM,0.4647619047619048,0.13966594418010003,0.0
ascendens_baseline,SAM5,20,kNN-1,0.42285714285714276,0.10968518132486071,0.0
ascendens_baseline,SAM5,20,kNN-3,0.3971428571428572,0.0765230835299073,0.0
ascendens_baseline,SAM5,20,NaiveBayes,0.4238095238095238,0.07630943094861002,0.0
ascendens_baseline,SAM5,20,DTree,0.4914285714285714,0.0664213172349055,0.0
ascendens_baseline,SAM5,20,RF,0.4342857142857143,0.12842672633171484,0.0
ascendens_baseline,SAM5,20,SVM,0.4780952380952381,0.08845358263620041,0.0
ascendens_baseline,SAM5,25,kNN-1,0.5047619047619047,0.08064366906672969,0.0
ascendens_baseline,SAM5,25,kNN-3,0.44000000000000006,0.04898979485566354,0.0
ascendens_baseline,SAM5,25,NaiveBayes,0.4514285714285714,0.11766434446842286,0.0
ascendens_baseline,SAM5,25,DTree,0.4666666666666667,0.055777335102271695,0.0
ascendens_baseline,SAM5,25,RF,0.4647619047619048,0.05921634878746595,0.0
ascendens_baseline,SAM5,25,SVM,0.5066666666666666,0.10624918300339484,0.0
ascendens_baseline,SAM5,30,kNN-1,0.4904761904761904,0.08634687205061436,0.0
ascendens_baseline,SAM5,30,kNN-3,0.4533333333333333,0.0639160447069048,0.0
ascendens_baseline,SAM5,30,NaiveBayes,0.4504761904761905,0.10465795708812306,0.0
ascendens_baseline,SAM5,30,DTree,0.4819047619047619,0.13286994305977362,0.0
ascendens_baseline,SAM5,30,RF,0.4514285714285714,0.09225814124428446,0.0
ascendens_baseline,SAM5,30,SVM,0.4780952380952381,0.08845358263620041,0.0
ascendens_baseline,RANDOM,1,kNN-1,0.5619047619047619,0.06687043688206461,0.0
ascendens_baseline,RANDOM,1,kNN-3,0.42666666666666664,0.07885806302660742,0.0
ascendens_baseline,RANDOM,1,NaiveBayes,0.4523809523809524,0.06894080407944328,0.0
ascendens_baseline,RANDOM,1,DTree,0.5619047619047619,0.06687043688206461,0.0
ascendens_baseline,RANDOM,1,RF,0.5619047619047619,0.06687043688206461,0.0
ascendens_baseline,RANDOM,1,SVM,0.4933333333333333,0.06663945022680341,0.0
ascendens_baseline,RANDOM,2,kNN-1,0.5028571428571429,0.12622551175809943,0.0
ascendens_baseline,RANDOM,2,kNN-3,0.5199999999999999,0.06391604470690483,0.0
ascendens_baseline,RANDOM,2,NaiveBayes,0.4533333333333333,0.08741176309016202,0.0
ascendens_baseline,RANDOM,2,DTree,0.49333333333333335,0.09886429921798842,0.0
ascendens_baseline,RANDOM,2,RF,0.5599999999999998,0.10747989317840673,0.0
ascendens_baseline,RANDOM,2,SVM,0.43809523809523815,0.05190257749881414,0.0
ascendens_baseline,RANDOM,3,kNN-1,0.5895238095238096,0.16347696031333586,0.0
ascendens_baseline,RANDOM,3,kNN-3,0.5361904761904762,0.18084207164065405,0.0
ascendens_baseline,RANDOM,3,NaiveBayes,0.4523809523809524,0.06894080407944327,0.0
ascendens_baseline,RANDOM,3,DTree,0.5619047619047619,0.049303539449694414,0.0
ascendens_baseline,RANDOM,3,RF,0.5752380952380952,0.07873143880167764,0.0
ascendens_baseline,RANDOM,3,SVM,0.43809523809523815,0.0668704368820646,0.0
ascendens_baseline,RANDOM,5,kNN-1,0.5333333333333332,0.058087431169435835,0.0
ascendens_baseline,RANDOM,5,kNN-3,0.48,0.12466371999864367,0.0
ascendens_baseline,RANDOM,5,NaiveBayes,0.5333333333333333,0.055777335102271695,0.0
ascendens_baseline,RANDOM,5,DTree,0.5495238095238094,0.11824874815366673,0.0
ascendens_baseline,RANDOM,5,RF,0.5638095238095238,0.14407732869536044,0.0
ascendens_baseline,RANDOM,5,SVM,0.480952380952381,0.08159409520230054,0.0
ascendens_baseline,RANDOM,7,kNN-1,0.5323809523809524,0.09097107760959659,0.0
ascendens_baseline,RANDOM,7,kNN-3,0.49142857142857144,0.10856307403110828,0.0
ascendens_baseline,RANDOM,7,NaiveBayes,0.47714285714285715,0.11116370637268473,0.0
ascendens_baseline,RANDOM,7,DTree,0.49523809523809526,0.07899596706029606,0.0
ascendens_baseline,RANDOM,7,RF,0.5761904761904761,0.08718318088644424,0.0
ascendens_baseline,RANDOM,7,SVM,0.5619047619047619,0.07905335607408431,0.0
ascendens_baseline,RANDOM,10,kNN-1,0.4923809523809523,0.18229078959944497,0.0
ascendens_baseline,RANDOM,10,kNN-3,0.4790476190476191,0.11153840740538934,0.0
ascendens_baseline,RANDOM,10,NaiveBayes,0.5171428571428571,0.13386289394905979,0.0
ascendens_baseline,RANDOM,10,DTree,0.4533333333333333,0.061824123303304696,0.0
ascendens_baseline,RANDOM,10,RF,0.5485714285714286,0.08787746570988399,0.0
ascendens_baseline,RANDOM,10,SVM,0.5457142857142857,0.11977302797914274,0.0
ascendens_baseline,RANDOM,15,kNN-1,0.49428571428571433,0.10521115794012556,0.0
ascendens_baseline,RANDOM,15,kNN-3,0.4666666666666667,0.1023975623292618,0.0
ascendens_baseline,RANDOM,15,NaiveBayes,0.518095238095238,0.14563645602754496,0.0
ascendens_baseline,RANDOM,15,DTree,0.5485714285714286,0.087877465709884,0.0
ascendens_baseline,RANDOM,15,RF,0.4704761904761905,0.21830931477172422,0.0
ascendens_baseline,RANDOM,15,SVM,0.562857142857143,0.08456370621113565,0.0
ascendens_baseline,RANDOM,20,kNN-1,0.45428571428571435,0.1500294755620207,0.0
ascendens_baseline,RANDOM,20,kNN-3,0.4923809523809524,0.05836782265159833,0.0
ascendens_baseline,RANDOM,20,NaiveBayes,0.5333333333333332,0.08324485098442726,0.0
ascendens_baseline,RANDOM,20,DTree,0.46571428571428564,0.047847073093639884,0.0
ascendens_baseline,RANDOM,20,RF,0.42666666666666664,0.11545434255765134,0.0
ascendens_baseline,RANDOM,20,SVM,0.4790476190476191,0.08430588943364084,0.0
ascendens_baseline,RANDOM,25,kNN-1,0.42095238095238086,0.14105530347865614,0.0
ascendens_baseline,RANDOM,25,kNN-3,0.5647619047619047,0.12488906642122288,0.0
ascendens_baseline,RANDOM,25,NaiveBayes,0.5466666666666666,0.06391604470690483,0.0
ascendens_baseline,RANDOM,25,DTree,0.4819047619047619,0.16149528049940892,0.0
ascendens_baseline,RANDOM,25,RF,0.46761904761904766,0.13496955228995716,0.0
ascendens_baseline,RANDOM,25,SVM,0.480952380952381,0.09466494201744136,0.0
ascendens_baseline,RANDOM,30,kNN-1,0.43619047619047624,0.09118021824686802,0.0
ascendens_baseline,RANDOM,30,kNN-3,0.5380952380952382,0.15787707264839695,0.0
ascendens_baseline,RANDOM,30,NaiveBayes,0.5057142857142857,0.07573674419836587,0.0
ascendens_baseline,RANDOM,30,DTree,0.4257142857142857,0.1245982205061051,0.0
ascendens_baseline,RANDOM,30,RF,0.52,0.10103321112667306,0.0
ascendens_baseline,RANDOM,30,SVM,0.46761904761904766,0.0909710776095966,0.0
